,text,size
1076,inexorable,0.0017676780534247225
1010,hitler,0.0017676780534247225
1073,india,0.0017676780534247225
1072,indeed,0.0017676780534247225
1012,hitzig,0.0017676780534247225
1070,increasingly,0.0017676780534247225
1068,inadvertently,0.0017676780534247225
1059,imbue,0.0017676780534247225
1067,improbable,0.0017676780534247225
1066,impossible,0.0017676780534247225
1064,impact,0.0017676780534247225
1063,immortus,0.0017676780534247225
1062,immortality,0.0017676780534247225
1060,immediate,0.0017676780534247225
1125,ivx,0.0017676780534247225
978,hector,0.0017676780534247225
905,goal,0.0017676780534247225
1129,japan,0.0017676780534247225
931,grudge,0.0017676780534247225
1197,layla,0.0017676780534247225
932,gruesome,0.0017676780534247225
933,grummett,0.0017676780534247225
1194,latter,0.0017676780534247225
1193,lately,0.0017676780534247225
934,guarantee,0.0017676780534247225
935,guard,0.0017676780534247225
1190,lash,0.0017676780534247225
937,guess,0.0017676780534247225
1187,landscape,0.0017676780534247225
939,guide,0.0017676780534247225
940,guideline,0.0017676780534247225
1184,lair,0.0017676780534247225
941,gulf,0.0017676780534247225
1201,leaper,0.0017676780534247225
927,gross,0.0017676780534247225
926,gritty,0.0017676780534247225
913,goodwill,0.0017676780534247225
909,godhood,0.0017676780534247225
911,gon,0.0017676780534247225
1219,liberation,0.0017676780534247225
1218,level,0.0017676780534247225
1217,letter,0.0017676780534247225
1216,lethal,0.0017676780534247225
1214,less,0.0017676780534247225
1204,leather,0.0017676780534247225
1213,leon,0.0017676780534247225
1212,length,0.0017676780534247225
916,grapple,0.0017676780534247225
919,greece,0.0017676780534247225
923,grief,0.0017676780534247225
1,10th,0.0017676780534247225
1182,kuurth,0.0017676780534247225
1181,kruun,0.0017676780534247225
1180,krueger,0.0017676780534247225
973,heat,0.0017676780534247225
1149,judgment,0.0017676780534247225
1148,judge,0.0017676780534247225
964,haunt,0.0017676780534247225
968,headfirst,0.0017676780534247225
972,heartfelt,0.0017676780534247225
1140,jla,0.0017676780534247225
1137,jewish,0.0017676780534247225
962,hate,0.0017676780534247225
1136,jennifer,0.0017676780534247225
1134,jeff,0.0017676780534247225
976,heavyweight,0.0017676780534247225
1132,jazz,0.0017676780534247225
977,heck,0.0017676780534247225
1130,jason,0.0017676780534247225
1151,july,0.0017676780534247225
961,hatch,0.0017676780534247225
1179,kree,0.0017676780534247225
951,handy,0.0017676780534247225
942,gun,0.0017676780534247225
943,guy,0.0017676780534247225
944,half,0.0017676780534247225
1173,kingdom,0.0017676780534247225
948,handedly,0.0017676780534247225
949,handful,0.0017676780534247225
1168,kieron,0.0017676780534247225
959,harrow,0.0017676780534247225
1167,kidnap,0.0017676780534247225
1164,khan,0.0017676780534247225
957,hardcover,0.0017676780534247225
1159,kavita,0.0017676780534247225
1157,karima,0.0017676780534247225
1156,justin,0.0017676780534247225
1427,narrative,0.0017676780534247225
0,100th,0.0017676780534247225
1429,nathan,0.0017676780534247225
1616,premiere,0.0017676780534247225
1624,prime,0.0017676780534247225
583,detective,0.0017676780534247225
586,develop,0.0017676780534247225
587,devil,0.0017676780534247225
588,devious,0.0017676780534247225
590,devote,0.0017676780534247225
1615,premier,0.0017676780534247225
1626,prince,0.0017676780534247225
591,diagram,0.0017676780534247225
1613,prejudice,0.0017676780534247225
1611,predict,0.0017676780534247225
592,dialogue,0.0017676780534247225
1609,powerlord,0.0017676780534247225
1608,powerless,0.0017676780534247225
1625,primer,0.0017676780534247225
577,despot,0.0017676780534247225
593,dictator,0.0017676780534247225
1642,proudly,0.0017676780534247225
1656,puma,0.0017676780534247225
559,deluge,0.0017676780534247225
1647,psi,0.0017676780534247225
565,denizen,0.0017676780534247225
1644,provenzano,0.0017676780534247225
566,deodato,0.0017676780534247225
567,depowered,0.0017676780534247225
1632,proceed,0.0017676780534247225
568,deprive,0.0017676780534247225
1639,propel,0.0017676780534247225
1637,project,0.0017676780534247225
1635,progenitor,0.0017676780534247225
575,desperation,0.0017676780534247225
576,despise,0.0017676780534247225
1607,powerhouse,0.0017676780534247225
1603,possible,0.0017676780534247225
1555,periodic,0.0017676780534247225
627,downtown,0.0017676780534247225
618,dolan,0.0017676780534247225
1572,picture,0.0017676780534247225
623,doppelganger,0.0017676780534247225
1568,phil,0.0017676780534247225
626,downfall,0.0017676780534247225
1566,phalanx,0.0017676780534247225
628,dragon,0.0017676780534247225
617,doe,0.0017676780534247225
629,dragotta,0.0017676780534247225
630,drama,0.0017676780534247225
1561,persistent,0.0017676780534247225
631,dramatic,0.0017676780534247225
1559,permeate,0.0017676780534247225
1557,permanent,0.0017676780534247225
1575,pin,0.0017676780534247225
615,doc,0.0017676780534247225
1601,posse,0.0017676780534247225
604,disappearance,0.0017676780534247225
597,digital,0.0017676780534247225
1598,ponsor,0.0017676780534247225
1597,polymath,0.0017676780534247225
1596,politics,0.0017676780534247225
1595,political,0.0017676780534247225
1593,pointer,0.0017676780534247225
1588,pluck,0.0017676780534247225
1578,pitch,0.0017676780534247225
605,disastrous,0.0017676780534247225
609,dismantle,0.0017676780534247225
1584,player,0.0017676780534247225
1582,plant,0.0017676780534247225
612,diverse,0.0017676780534247225
614,dna,0.0017676780534247225
1657,punish,0.0017676780534247225
556,delicate,0.0017676780534247225
1659,purpose,0.0017676780534247225
1721,reduce,0.0017676780534247225
1729,regensis,0.0017676780534247225
1728,regenesis,0.0017676780534247225
1727,regard,0.0017676780534247225
499,crystal,0.0017676780534247225
1725,refuse,0.0017676780534247225
1723,reformation,0.0017676780534247225
500,culmination,0.0017676780534247225
1732,reilly,0.0017676780534247225
501,culture,0.0017676780534247225
505,cutioner,0.0017676780534247225
1716,record,0.0017676780534247225
1713,reclaim,0.0017676780534247225
1712,recess,0.0017676780534247225
1711,receive,0.0017676780534247225
1731,reich,0.0017676780534247225
1733,reject,0.0017676780534247225
1660,pursue,0.0017676780534247225
1743,rendoza,0.0017676780534247225
1750,request,0.0017676780534247225
1749,repute,0.0017676780534247225
493,crule,0.0017676780534247225
1747,replace,0.0017676780534247225
1746,repercussion,0.0017676780534247225
1744,renew,0.0017676780534247225
1742,render,0.0017676780534247225
1735,relive,0.0017676780534247225
1741,renaissance,0.0017676780534247225
494,crumble,0.0017676780534247225
1739,remastered,0.0017676780534247225
495,crumple,0.0017676780534247225
1737,rely,0.0017676780534247225
1736,reload,0.0017676780534247225
1710,recap,0.0017676780534247225
511,damien,0.0017676780534247225
1708,reborn,0.0017676780534247225
544,decimator,0.0017676780534247225
538,debacle,0.0017676780534247225
1683,ramification,0.0017676780534247225
1682,rally,0.0017676780534247225
543,decimation,0.0017676780534247225
1679,rainbow,0.0017676780534247225
1678,raiment,0.0017676780534247225
1674,radical,0.0017676780534247225
514,dangerously,0.0017676780534247225
1672,rachel,0.0017676780534247225
546,decisive,0.0017676780534247225
549,deem,0.0017676780534247225
550,deep,0.0017676780534247225
553,defend,0.0017676780534247225
554,defender,0.0017676780534247225
1686,raney,0.0017676780534247225
1688,rao,0.0017676780534247225
536,deathlok,0.0017676780534247225
1690,rasputin,0.0017676780534247225
534,dear,0.0017676780534247225
1693,react,0.0017676780534247225
526,davis,0.0017676780534247225
525,david,0.0017676780534247225
522,date,0.0017676780534247225
1698,realistic,0.0017676780534247225
521,darkness,0.0017676780534247225
520,darken,0.0017676780534247225
516,daniel,0.0017676780534247225
515,dani,0.0017676780534247225
1704,rear,0.0017676780534247225
1705,rearrange,0.0017676780534247225
1706,reavers,0.0017676780534247225
1556,perish,0.0017676780534247225
1589,plunge,0.0017676780534247225
632,dramatically,0.0017676780534247225
1515,pacifist,0.0017676780534247225
1506,osborn,0.0017676780534247225
1508,outlaw,0.0017676780534247225
692,engineer,0.0017676780534247225
1464,norman,0.0017676780534247225
1510,outside,0.0017676780534247225
1511,outsider,0.0017676780534247225
1461,nominate,0.0017676780534247225
1460,nomad,0.0017676780534247225
1459,noir,0.0017676780534247225
1513,overhead,0.0017676780534247225
1514,oversized,0.0017676780534247225
1458,nixon,0.0017676780534247225
656,edgy,0.0017676780534247225
664,eight,0.0017676780534247225
663,egypt,0.0017676780534247225
659,effect,0.0017676780534247225
1521,pak,0.0017676780534247225
1457,ninety,0.0017676780534247225
1456,niko,0.0017676780534247225
696,enmity,0.0017676780534247225
1522,pal,0.0017676780534247225
1523,pandemonium,0.0017676780534247225
698,enrage,0.0017676780534247225
1524,pandora,0.0017676780534247225
669,element,0.0017676780534247225
1468,notch,0.0017676780534247225
670,elevator,0.0017676780534247225
690,energy,0.0017676780534247225
1480,officer,0.0017676780534247225
1482,ohotmu,0.0017676780534247225
681,empire,0.0017676780534247225
1483,ohotmua04,0.0017676780534247225
1477,obstacle,0.0017676780534247225
1484,ohotmugam04,0.0017676780534247225
687,endgame,0.0017676780534247225
1475,nurse,0.0017676780534247225
1485,ohotmuh04,0.0017676780534247225
1486,ohotmumk04,0.0017676780534247225
1487,ohotmusm04,0.0017676780534247225
1474,number,0.0017676780534247225
1473,nuclear,0.0017676780534247225
676,elusive,0.0017676780534247225
1490,ominous,0.0017676780534247225
1491,omnipotency,0.0017676780534247225
1472,nova,0.0017676780534247225
1496,onyxx,0.0017676780534247225
633,drastic,0.0017676780534247225
1501,option,0.0017676780534247225
1502,orbit,0.0017676780534247225
688,endsong,0.0017676780534247225
671,elf,0.0017676780534247225
1525,panic,0.0017676780534247225
662,ego,0.0017676780534247225
1532,particularly,0.0017676780534247225
646,dynamo,0.0017676780534247225
709,eric,0.0017676780534247225
1442,neither,0.0017676780534247225
641,duncan,0.0017676780534247225
1533,partner,0.0017676780534247225
1441,negative,0.0017676780534247225
1545,peace,0.0017676780534247225
648,ear,0.0017676780534247225
1440,nefarious,0.0017676780534247225
1544,pay,0.0017676780534247225
1433,ndash,0.0017676780534247225
711,erupt,0.0017676780534247225
1542,paulie,0.0017676780534247225
643,duplicate,0.0017676780534247225
714,espionage,0.0017676780534247225
1539,patriarch,0.0017676780534247225
1540,patsy,0.0017676780534247225
716,establish,0.0017676780534247225
1541,paul,0.0017676780534247225
1531,parthenon,0.0017676780534247225
715,essay,0.0017676780534247225
653,easy,0.0017676780534247225
1431,nature,0.0017676780534247225
1548,penchant,0.0017676780534247225
650,earn,0.0017676780534247225
655,edge,0.0017676780534247225
1444,nervous,0.0017676780534247225
707,epilogue,0.0017676780534247225
1452,nigh,0.0017676780534247225
705,entry,0.0017676780534247225
727,evildoer,0.0017676780534247225
725,evident,0.0017676780534247225
704,entirely,0.0017676780534247225
1779,richards,0.0013257585400685418
2408,zar,0.0013257585400685418
1612,prehistoric,0.0013257585400685418
1509,outrun,0.0013257585400685418
1885,separate,0.0013257585400685418
1722,reed,0.0013257585400685418
144,asteroid,0.0008838390267123613
2290,victory,0.0008838390267123613
219,berserk,0.0008838390267123613
431,concern,0.0008838390267123613
665,eiskalt,0.0008838390267123613
1095,institute,0.0008838390267123613
2050,sue,0.0004419195133561806
719,evenly,0.0004419195133561806
446,construct,0.0004419195133561806
1106,introduce,0.0004419195133561806
1745,repair,0.0004419195133561806
1471,notice,0.0004419195133561806
1810,rudely,0.0004419195133561806
1756,respond,0.0004419195133561806
2338,weary,0.0004419195133561806
1103,interrupt,0.0004419195133561806
1025,hopeless,0.0004419195133561806
1783,rift,0.0004419195133561806
1101,interdimensional,0.0004419195133561806
1057,ideological,0.0004419195133561806
243,blob,0.0004419195133561806
15,abroad,0.0004419195133561806
699,enslave,0.0004419195133561806
1718,recuperate,0.0004419195133561806
277,breach,0.0004419195133561806
1448,news,0.0004419195133561806
1117,irony,0.0004419195133561806
2369,wolfsbane,0.0004419195133561806
2368,wolf,0.0004419195133561806
1792,rob,0.0004419195133561806
2365,withstand,0.0004419195133561806
695,enlist,0.0004419195133561806
2348,whisk,0.0004419195133561806
1752,research,0.0004419195133561806
1381,mix,0.0004419195133561806
1376,missile,0.0004419195133561806
691,engagement,0.0004419195133561806
2060,sunspot,0.0004419195133561806
1019,homeworld,0.0004419195133561806
7,35th,0.0004419195133561806
227,bide,0.0004419195133561806
1807,route,0.0004419195133561806
37,adrian,0.0004419195133561806
1437,neck,0.0004419195133561806
784,fbi,0.0004419195133561806
1500,opportunity,0.0004419195133561806
1118,irradiate,0.0004419195133561806
1952,smack,0.0004419195133561806
2227,underling,0.0004419195133561806
1903,shark,0.0004419195133561806
2048,successfully,0.0004419195133561806
902,global,0.0004419195133561806
1225,likely,0.0004419195133561806
1591,poetic,0.0004419195133561806
603,dirt,0.0004419195133561806
906,gobble,0.0004419195133561806
1897,shadowy,0.0004419195133561806
652,earthquake,0.0004419195133561806
2159,titania,0.0004419195133561806
840,franklin,0.0004419195133561806
2243,unnatural,0.0004419195133561806
596,difficult,0.0004419195133561806
178,balloon,0.0004419195133561806
925,grind,0.0004419195133561806
2150,tierra,0.0004419195133561806
2226,undergo,0.0004419195133561806
611,ditch,0.0004419195133561806
1821,sabra,0.0004419195133561806
645,dwell,0.0004419195133561806
2187,traitor,0.0004419195133561806
1558,permanently,0.0004419195133561806
637,drive,0.0004419195133561806
1275,magma,0.0004419195133561806
157,avalon,0.0004419195133561806
640,dump,0.0004419195133561806
1258,lucifer,0.0004419195133561806
1257,loyalty,0.0004419195133561806
878,gear,0.0004419195133561806
1940,skid,0.0004419195133561806
1250,lorna,0.0004419195133561806
621,dominus,0.0004419195133561806
1944,skrull,0.0004419195133561806
1243,lone,0.0004419195133561806
135,ask,0.0004419195133561806
333,case,0.0004419195133561806
2170,topple,0.0004419195133561806
180,bandera,0.0004419195133561806
2148,tide,0.0004419195133561806
928,ground,0.0004419195133561806
1874,seize,0.0004419195133561806
2298,villians,0.0004419195133561806
1650,psy,0.0004419195133561806
79,amiss,0.0004419195133561806
793,fighter,0.0004419195133561806
1494,online,0.0004419195133561806
1493,onetime,0.0004419195133561806
1144,joint,0.0004419195133561806
2309,volcana,0.0004419195133561806
2113,tempest,0.0004419195133561806
1353,mia,0.0004419195133561806
974,heather,0.0004419195133561806
1673,radiation,0.0004419195133561806
1675,radioactive,0.0004419195133561806
2108,teenage,0.0004419195133561806
2106,teem,0.0004419195133561806
982,heist,0.0004419195133561806
436,conduct,0.0004419195133561806
1645,prowl,0.0004419195133561806
1339,memorable,0.0004419195133561806
1158,karma,0.0004419195133561806
1629,prisoner,0.0004419195133561806
2264,usurper,0.0004419195133561806
1620,press,0.0004419195133561806
826,formation,0.0004419195133561806
186,base,0.0004419195133561806
1867,security,0.0004419195133561806
1322,maverick,0.0004419195133561806
318,campus,0.0004419195133561806
814,fly,0.0004419195133561806
2292,vigil,0.0004419195133561806
1858,seal,0.0004419195133561806
2281,verde,0.0004419195133561806
1857,sea,0.0004419195133561806
572,desert,0.0004419195133561806
668,eldest,0.0004419195133561806
1852,score,0.0004419195133561806
1162,kelly,0.0004419195133561806
490,crosshairs,0.0004419195133561806
